repo_name,number,touches_test_files,touches_production_files
apache_airflow,45754,TRUE,TRUE
apache_airflow,45753,TRUE,TRUE
apache_airflow,45751,TRUE,TRUE
apache_airflow,45750,FALSE,TRUE
apache_airflow,45749,FALSE,TRUE
apache_airflow,45748,FALSE,FALSE
apache_airflow,45746,TRUE,TRUE
apache_airflow,45745,TRUE,TRUE
apache_airflow,45744,TRUE,TRUE
apache_airflow,45742,TRUE,TRUE
apache_airflow,45741,FALSE,TRUE
apache_airflow,45740,FALSE,FALSE
apache_airflow,45737,FALSE,TRUE
apache_airflow,45736,TRUE,TRUE
apache_airflow,45735,FALSE,TRUE
apache_airflow,45732,TRUE,TRUE
apache_airflow,45731,TRUE,TRUE
apache_airflow,45729,TRUE,TRUE
apache_airflow,45727,TRUE,TRUE
apache_airflow,45726,TRUE,TRUE
apache_airflow,45725,TRUE,TRUE
apache_airflow,45724,FALSE,FALSE
apache_airflow,45723,FALSE,TRUE
apache_airflow,45722,TRUE,TRUE
apache_airflow,45721,TRUE,TRUE
apache_airflow,45720,TRUE,TRUE
apache_airflow,45719,TRUE,TRUE
apache_airflow,45716,TRUE,TRUE
apache_airflow,45715,TRUE,TRUE
apache_airflow,45714,FALSE,FALSE
apache_airflow,45713,TRUE,TRUE
apache_airflow,45712,FALSE,FALSE
apache_airflow,45711,FALSE,FALSE
apache_airflow,45709,TRUE,TRUE
apache_airflow,45708,FALSE,FALSE
apache_airflow,45707,TRUE,TRUE
apache_airflow,45706,TRUE,TRUE
apache_airflow,45705,FALSE,TRUE
apache_airflow,45704,TRUE,TRUE
apache_airflow,45703,FALSE,TRUE
apache_airflow,45702,FALSE,TRUE
apache_airflow,45701,TRUE,TRUE
apache_airflow,45699,FALSE,FALSE
apache_airflow,45698,FALSE,TRUE
apache_airflow,45697,TRUE,TRUE
apache_airflow,45696,TRUE,TRUE
apache_airflow,45695,FALSE,FALSE
apache_airflow,45694,TRUE,TRUE
apache_airflow,45692,FALSE,TRUE
apache_airflow,45690,TRUE,FALSE
apache_airflow,45689,FALSE,TRUE
apache_airflow,45688,FALSE,TRUE
apache_airflow,45687,FALSE,TRUE
apache_airflow,45684,FALSE,FALSE
apache_airflow,45682,FALSE,TRUE
apache_airflow,45681,TRUE,FALSE
apache_airflow,45680,TRUE,TRUE
apache_airflow,45679,FALSE,TRUE
apache_airflow,45678,FALSE,FALSE
apache_airflow,45677,TRUE,TRUE
apache_airflow,45676,FALSE,FALSE
apache_airflow,45672,TRUE,TRUE
apache_airflow,45660,TRUE,TRUE
apache_airflow,45659,TRUE,FALSE
apache_airflow,45658,TRUE,FALSE
apache_airflow,45657,TRUE,TRUE
apache_airflow,45655,FALSE,TRUE
apache_airflow,45654,FALSE,TRUE
apache_airflow,45653,TRUE,FALSE
apache_airflow,45652,TRUE,TRUE
apache_airflow,45650,FALSE,FALSE
apache_airflow,45640,TRUE,TRUE
apache_airflow,45638,FALSE,TRUE
apache_airflow,45637,TRUE,TRUE
apache_airflow,45635,TRUE,FALSE
apache_airflow,45634,TRUE,TRUE
apache_airflow,45631,TRUE,TRUE
apache_airflow,45630,TRUE,TRUE
apache_airflow,45627,TRUE,TRUE
apache_airflow,45625,FALSE,TRUE
apache_airflow,45619,TRUE,TRUE
apache_airflow,45617,TRUE,FALSE
apache_airflow,45616,FALSE,TRUE
apache_airflow,45615,TRUE,TRUE
apache_airflow,45612,FALSE,FALSE
apache_airflow,45611,FALSE,TRUE
apache_airflow,45610,FALSE,FALSE
apache_airflow,45609,TRUE,TRUE
apache_airflow,45607,TRUE,TRUE
apache_airflow,45605,FALSE,FALSE
apache_airflow,45604,FALSE,FALSE
apache_airflow,45603,FALSE,FALSE
apache_airflow,45602,FALSE,TRUE
apache_airflow,45600,TRUE,TRUE
apache_airflow,45599,TRUE,TRUE
apache_airflow,45596,FALSE,TRUE
apache_airflow,45594,FALSE,FALSE
apache_airflow,45593,TRUE,TRUE
apache_airflow,45592,FALSE,FALSE
apache_airflow,45591,TRUE,TRUE
apache_airflow,45590,FALSE,FALSE
apache_airflow,45589,TRUE,TRUE
apache_airflow,45588,TRUE,TRUE
apache_airflow,45587,FALSE,TRUE
apache_airflow,45586,FALSE,TRUE
apache_airflow,45585,TRUE,TRUE
apache_airflow,45584,FALSE,FALSE
apache_airflow,45583,TRUE,TRUE
apache_airflow,45582,FALSE,FALSE
apache_airflow,45581,TRUE,TRUE
apache_airflow,45579,FALSE,FALSE
apache_airflow,45578,FALSE,TRUE
apache_airflow,45577,TRUE,TRUE
apache_airflow,45575,FALSE,TRUE
apache_airflow,45574,FALSE,FALSE
apache_airflow,45573,FALSE,FALSE
apache_airflow,45572,TRUE,FALSE
apache_airflow,45571,TRUE,TRUE
apache_airflow,45570,TRUE,TRUE
apache_airflow,45569,FALSE,FALSE
apache_airflow,45568,FALSE,FALSE
apache_airflow,45567,FALSE,TRUE
apache_airflow,45566,TRUE,TRUE
apache_airflow,45564,FALSE,TRUE
apache_airflow,45563,FALSE,TRUE
apache_airflow,45562,TRUE,TRUE
apache_airflow,45561,FALSE,FALSE
apache_airflow,45560,TRUE,TRUE
apache_airflow,45559,FALSE,TRUE
apache_airflow,45558,FALSE,FALSE
apache_airflow,45557,TRUE,FALSE
apache_airflow,45556,FALSE,TRUE
apache_airflow,45553,FALSE,TRUE
apache_airflow,45552,FALSE,FALSE
apache_airflow,45551,TRUE,TRUE
apache_airflow,45548,TRUE,FALSE
apache_airflow,45547,TRUE,FALSE
apache_airflow,45546,TRUE,TRUE
apache_airflow,45545,FALSE,FALSE
apache_airflow,45544,FALSE,FALSE
apache_airflow,45542,FALSE,FALSE
apache_airflow,45541,FALSE,FALSE
apache_airflow,45538,FALSE,TRUE
apache_airflow,45537,TRUE,TRUE
apache_airflow,45535,FALSE,TRUE
apache_airflow,45534,FALSE,FALSE
apache_airflow,45533,TRUE,TRUE
apache_airflow,45532,TRUE,TRUE
apache_airflow,45531,TRUE,TRUE
apache_airflow,45530,TRUE,TRUE
apache_airflow,45528,FALSE,TRUE
apache_airflow,45527,TRUE,TRUE
apache_airflow,45526,TRUE,TRUE
apache_airflow,45523,TRUE,FALSE
apache_airflow,45521,TRUE,FALSE
apache_airflow,45520,TRUE,TRUE
apache_airflow,45518,FALSE,TRUE
apache_airflow,45515,TRUE,TRUE
apache_airflow,45514,TRUE,TRUE
apache_airflow,45513,TRUE,TRUE
apache_airflow,45510,TRUE,FALSE
apache_airflow,45509,TRUE,TRUE
apache_airflow,45508,FALSE,TRUE
apache_airflow,45507,TRUE,TRUE
apache_airflow,45506,TRUE,TRUE
apache_airflow,45505,FALSE,TRUE
apache_airflow,45502,FALSE,TRUE
apache_airflow,45501,FALSE,TRUE
apache_airflow,45500,FALSE,TRUE
apache_airflow,45499,FALSE,TRUE
apache_airflow,45497,FALSE,TRUE
apache_airflow,45490,FALSE,TRUE
apache_airflow,45489,FALSE,TRUE
apache_airflow,45488,FALSE,TRUE
apache_airflow,45486,TRUE,TRUE
apache_airflow,45485,TRUE,TRUE
apache_airflow,45484,FALSE,FALSE
apache_airflow,45483,FALSE,FALSE
apache_airflow,45482,TRUE,FALSE
apache_airflow,45480,TRUE,TRUE
apache_airflow,45478,TRUE,FALSE
apache_airflow,45477,FALSE,TRUE
apache_airflow,45473,TRUE,TRUE
apache_airflow,45472,TRUE,TRUE
apache_airflow,45471,TRUE,TRUE
apache_airflow,45470,FALSE,TRUE
apache_airflow,45469,TRUE,TRUE
apache_airflow,45468,FALSE,TRUE
apache_airflow,45467,FALSE,FALSE
apache_airflow,45466,FALSE,FALSE
apache_airflow,45465,TRUE,TRUE
apache_airflow,45464,FALSE,TRUE
apache_airflow,45463,FALSE,TRUE
apache_airflow,45460,FALSE,TRUE
apache_airflow,45459,FALSE,TRUE
apache_airflow,45458,FALSE,FALSE
apache_airflow,45457,FALSE,FALSE
apache_airflow,45456,FALSE,FALSE
apache_airflow,45455,FALSE,TRUE
apache_airflow,45453,FALSE,TRUE
apache_airflow,45451,TRUE,TRUE
apache_airflow,45448,TRUE,TRUE
apache_airflow,45445,TRUE,TRUE
apache_airflow,45444,TRUE,TRUE
apache_airflow,45442,FALSE,TRUE
apache_airflow,45441,TRUE,TRUE
apache_airflow,45439,FALSE,FALSE
apache_airflow,45437,FALSE,TRUE
apache_airflow,45434,FALSE,TRUE
apache_airflow,45433,FALSE,FALSE
apache_airflow,45431,TRUE,TRUE
apache_airflow,45422,TRUE,TRUE
apache_airflow,45420,TRUE,TRUE
apache_airflow,45418,FALSE,FALSE
apache_airflow,45417,FALSE,FALSE
apache_airflow,45416,FALSE,TRUE
apache_airflow,45412,FALSE,TRUE
apache_airflow,45411,FALSE,FALSE
apache_airflow,45410,FALSE,FALSE
apache_airflow,45409,FALSE,FALSE
apache_airflow,45408,TRUE,TRUE
apache_airflow,45407,FALSE,TRUE
apache_airflow,45404,FALSE,FALSE
apache_airflow,45403,TRUE,TRUE
apache_airflow,45402,TRUE,TRUE
apache_airflow,45401,FALSE,TRUE
apache_airflow,45400,TRUE,FALSE
apache_airflow,45399,FALSE,FALSE
apache_airflow,45398,TRUE,TRUE
apache_airflow,45397,TRUE,TRUE
apache_airflow,45396,TRUE,TRUE
apache_airflow,45394,FALSE,TRUE
apache_airflow,45393,TRUE,TRUE
apache_airflow,45392,FALSE,TRUE
apache_airflow,45391,FALSE,TRUE
apache_airflow,45390,FALSE,FALSE
apache_airflow,45389,FALSE,FALSE
apache_airflow,45387,TRUE,TRUE
apache_airflow,45386,FALSE,TRUE
apache_airflow,45384,TRUE,FALSE
apache_airflow,45383,FALSE,TRUE
apache_airflow,45382,FALSE,TRUE
apache_airflow,45381,TRUE,FALSE
apache_airflow,45380,FALSE,TRUE
apache_airflow,45378,TRUE,TRUE
apache_airflow,45377,FALSE,FALSE
apache_airflow,45375,FALSE,FALSE
apache_airflow,45374,TRUE,FALSE
apache_airflow,45371,TRUE,TRUE
apache_airflow,45370,TRUE,TRUE
apache_airflow,45367,TRUE,TRUE
apache_airflow,45363,TRUE,TRUE
apache_airflow,45362,TRUE,TRUE
apache_airflow,45359,FALSE,TRUE
apache_airflow,45358,FALSE,FALSE
apache_airflow,45357,FALSE,FALSE
apache_airflow,45356,FALSE,FALSE
apache_airflow,45354,TRUE,TRUE
apache_airflow,45353,TRUE,TRUE
apache_airflow,45352,TRUE,FALSE
apache_airflow,45351,FALSE,FALSE
apache_airflow,45350,TRUE,FALSE
apache_airflow,45349,TRUE,TRUE
apache_airflow,45348,TRUE,TRUE
apache_airflow,45347,FALSE,FALSE
apache_airflow,45346,FALSE,TRUE
apache_airflow,45345,TRUE,TRUE
apache_airflow,45344,TRUE,TRUE
apache_airflow,45343,FALSE,FALSE
apache_airflow,45340,TRUE,FALSE
apache_airflow,45339,FALSE,FALSE
apache_airflow,45338,TRUE,FALSE
apache_airflow,45337,TRUE,TRUE
apache_airflow,45335,TRUE,FALSE
apache_airflow,45334,FALSE,FALSE
apache_airflow,45333,FALSE,FALSE
apache_airflow,45332,FALSE,TRUE
apache_airflow,45331,FALSE,TRUE
apache_airflow,45330,FALSE,TRUE
apache_airflow,45328,TRUE,TRUE
apache_airflow,45327,TRUE,TRUE
apache_airflow,45326,TRUE,TRUE
apache_airflow,45325,TRUE,FALSE
apache_airflow,45324,FALSE,TRUE
apache_airflow,45323,TRUE,FALSE
apache_airflow,45322,TRUE,FALSE
apache_airflow,45321,FALSE,FALSE
apache_airflow,45320,FALSE,FALSE
apache_airflow,45319,FALSE,FALSE
apache_airflow,45318,TRUE,TRUE
apache_airflow,45316,FALSE,FALSE
ccxt_ccxt,27542,FALSE,FALSE
ccxt_ccxt,27420,FALSE,TRUE
ccxt_ccxt,27419,FALSE,TRUE
ccxt_ccxt,27417,FALSE,TRUE
ccxt_ccxt,27416,FALSE,TRUE
ccxt_ccxt,27411,FALSE,FALSE
ccxt_ccxt,27408,TRUE,TRUE
ccxt_ccxt,27406,TRUE,TRUE
ccxt_ccxt,27402,TRUE,TRUE
ccxt_ccxt,27401,FALSE,FALSE
ccxt_ccxt,27399,TRUE,FALSE
ccxt_ccxt,27397,FALSE,TRUE
ccxt_ccxt,27396,FALSE,TRUE
ccxt_ccxt,27395,TRUE,TRUE
ccxt_ccxt,27393,TRUE,TRUE
ccxt_ccxt,27390,TRUE,TRUE
ccxt_ccxt,27388,FALSE,TRUE
ccxt_ccxt,27387,FALSE,FALSE
ccxt_ccxt,27384,TRUE,TRUE
ccxt_ccxt,27382,FALSE,TRUE
ccxt_ccxt,27380,FALSE,TRUE
ccxt_ccxt,27377,FALSE,TRUE
ccxt_ccxt,27376,FALSE,TRUE
ccxt_ccxt,27374,FALSE,TRUE
ccxt_ccxt,27373,FALSE,TRUE
ccxt_ccxt,27371,FALSE,TRUE
ccxt_ccxt,27370,FALSE,TRUE
ccxt_ccxt,27369,TRUE,TRUE
ccxt_ccxt,27367,FALSE,FALSE
ccxt_ccxt,27366,FALSE,TRUE
ccxt_ccxt,27365,FALSE,TRUE
ccxt_ccxt,27364,FALSE,TRUE
ccxt_ccxt,27362,FALSE,TRUE
ccxt_ccxt,27359,FALSE,FALSE
ccxt_ccxt,27358,FALSE,TRUE
ccxt_ccxt,27357,FALSE,TRUE
ccxt_ccxt,27356,FALSE,TRUE
ccxt_ccxt,27355,FALSE,TRUE
ccxt_ccxt,27354,FALSE,TRUE
ccxt_ccxt,27352,FALSE,FALSE
ccxt_ccxt,27348,FALSE,TRUE
ccxt_ccxt,27347,FALSE,TRUE
ccxt_ccxt,27346,FALSE,TRUE
ccxt_ccxt,27345,TRUE,TRUE
ccxt_ccxt,27344,TRUE,TRUE
ccxt_ccxt,27343,FALSE,FALSE
ccxt_ccxt,27342,FALSE,FALSE
ccxt_ccxt,27341,TRUE,TRUE
ccxt_ccxt,27340,FALSE,TRUE
ccxt_ccxt,27339,FALSE,TRUE
ccxt_ccxt,27338,FALSE,FALSE
ccxt_ccxt,27337,TRUE,FALSE
ccxt_ccxt,27336,TRUE,FALSE
ccxt_ccxt,27335,FALSE,TRUE
ccxt_ccxt,27334,FALSE,TRUE
ccxt_ccxt,27329,FALSE,TRUE
ccxt_ccxt,27327,FALSE,TRUE
ccxt_ccxt,27326,FALSE,TRUE
ccxt_ccxt,27325,FALSE,TRUE
ccxt_ccxt,27324,FALSE,TRUE
ccxt_ccxt,27323,TRUE,TRUE
ccxt_ccxt,27321,TRUE,TRUE
ccxt_ccxt,27320,FALSE,TRUE
ccxt_ccxt,27318,FALSE,TRUE
ccxt_ccxt,27317,TRUE,TRUE
ccxt_ccxt,27316,FALSE,TRUE
ccxt_ccxt,27315,FALSE,TRUE
ccxt_ccxt,27313,FALSE,FALSE
ccxt_ccxt,27312,FALSE,TRUE
ccxt_ccxt,27311,FALSE,TRUE
ccxt_ccxt,27309,FALSE,TRUE
ccxt_ccxt,27308,TRUE,TRUE
ccxt_ccxt,27306,FALSE,FALSE
ccxt_ccxt,27305,FALSE,TRUE
ccxt_ccxt,27304,FALSE,TRUE
ccxt_ccxt,27303,FALSE,TRUE
ccxt_ccxt,27302,TRUE,TRUE
ccxt_ccxt,27301,FALSE,FALSE
ccxt_ccxt,27300,FALSE,TRUE
ccxt_ccxt,27298,FALSE,TRUE
ccxt_ccxt,27295,TRUE,TRUE
ccxt_ccxt,27294,FALSE,FALSE
ccxt_ccxt,27292,FALSE,TRUE
ccxt_ccxt,27291,FALSE,TRUE
ccxt_ccxt,27290,TRUE,TRUE
ccxt_ccxt,27289,FALSE,TRUE
ccxt_ccxt,27287,FALSE,TRUE
ccxt_ccxt,27285,FALSE,FALSE
ccxt_ccxt,27284,FALSE,FALSE
ccxt_ccxt,27283,FALSE,FALSE
ccxt_ccxt,27280,FALSE,TRUE
ccxt_ccxt,27279,FALSE,TRUE
ccxt_ccxt,27278,TRUE,TRUE
ccxt_ccxt,27277,TRUE,TRUE
ccxt_ccxt,27275,FALSE,TRUE
ccxt_ccxt,27274,FALSE,FALSE
ccxt_ccxt,27273,FALSE,TRUE
ccxt_ccxt,27271,FALSE,TRUE
ccxt_ccxt,27270,FALSE,TRUE
ccxt_ccxt,27269,FALSE,TRUE
ccxt_ccxt,27265,FALSE,FALSE
ccxt_ccxt,27264,FALSE,TRUE
ccxt_ccxt,27263,FALSE,TRUE
ccxt_ccxt,27262,FALSE,TRUE
ccxt_ccxt,27260,FALSE,TRUE
ccxt_ccxt,27257,FALSE,FALSE
ccxt_ccxt,27256,FALSE,FALSE
ccxt_ccxt,27254,FALSE,TRUE
ccxt_ccxt,27251,TRUE,TRUE
ccxt_ccxt,27249,FALSE,TRUE
ccxt_ccxt,27248,FALSE,TRUE
ccxt_ccxt,27247,FALSE,TRUE
ccxt_ccxt,27244,TRUE,TRUE
ccxt_ccxt,27242,FALSE,TRUE
ccxt_ccxt,27241,FALSE,TRUE
ccxt_ccxt,27238,FALSE,FALSE
ccxt_ccxt,27237,FALSE,FALSE
ccxt_ccxt,27236,FALSE,FALSE
ccxt_ccxt,27235,FALSE,FALSE
ccxt_ccxt,27233,TRUE,TRUE
ccxt_ccxt,27231,FALSE,TRUE
ccxt_ccxt,27230,TRUE,TRUE
ccxt_ccxt,27229,FALSE,TRUE
ccxt_ccxt,27228,TRUE,TRUE
ccxt_ccxt,27226,FALSE,TRUE
ccxt_ccxt,27223,FALSE,TRUE
ccxt_ccxt,27221,TRUE,TRUE
ccxt_ccxt,27220,FALSE,TRUE
ccxt_ccxt,27219,FALSE,TRUE
ccxt_ccxt,27218,FALSE,TRUE
ccxt_ccxt,27217,FALSE,TRUE
ccxt_ccxt,27216,FALSE,TRUE
ccxt_ccxt,27214,FALSE,FALSE
ccxt_ccxt,27212,TRUE,TRUE
ccxt_ccxt,27211,FALSE,FALSE
ccxt_ccxt,27209,FALSE,FALSE
ccxt_ccxt,27208,FALSE,TRUE
ccxt_ccxt,27206,FALSE,TRUE
ccxt_ccxt,27205,TRUE,TRUE
ccxt_ccxt,27204,FALSE,FALSE
ccxt_ccxt,27201,TRUE,TRUE
ccxt_ccxt,27200,FALSE,FALSE
ccxt_ccxt,27199,FALSE,FALSE
ccxt_ccxt,27198,TRUE,TRUE
ccxt_ccxt,27197,TRUE,TRUE
ccxt_ccxt,27196,FALSE,FALSE
ccxt_ccxt,27195,TRUE,TRUE
ccxt_ccxt,27191,FALSE,FALSE
ccxt_ccxt,27190,FALSE,FALSE
ccxt_ccxt,27189,FALSE,TRUE
ccxt_ccxt,27186,FALSE,TRUE
ccxt_ccxt,27185,FALSE,TRUE
ccxt_ccxt,27184,TRUE,FALSE
ccxt_ccxt,27182,FALSE,TRUE
ccxt_ccxt,27181,FALSE,TRUE
ccxt_ccxt,27179,FALSE,FALSE
ccxt_ccxt,27178,FALSE,TRUE
ccxt_ccxt,27177,FALSE,TRUE
ccxt_ccxt,27175,TRUE,TRUE
ccxt_ccxt,27174,FALSE,TRUE
ccxt_ccxt,27173,TRUE,TRUE
ccxt_ccxt,27172,TRUE,TRUE
ccxt_ccxt,27170,FALSE,FALSE
ccxt_ccxt,27167,FALSE,TRUE
ccxt_ccxt,27165,TRUE,TRUE
ccxt_ccxt,27164,FALSE,TRUE
ccxt_ccxt,27163,FALSE,TRUE
ccxt_ccxt,27162,TRUE,TRUE
ccxt_ccxt,27161,FALSE,TRUE
ccxt_ccxt,27159,FALSE,TRUE
ccxt_ccxt,27158,FALSE,TRUE
ccxt_ccxt,27154,FALSE,TRUE
ccxt_ccxt,27153,FALSE,TRUE
ccxt_ccxt,27151,FALSE,TRUE
ccxt_ccxt,27150,FALSE,TRUE
ccxt_ccxt,27149,FALSE,TRUE
ccxt_ccxt,27147,TRUE,TRUE
ccxt_ccxt,27146,FALSE,TRUE
ccxt_ccxt,27145,FALSE,TRUE
ccxt_ccxt,27139,FALSE,FALSE
ccxt_ccxt,27138,FALSE,TRUE
ccxt_ccxt,27137,FALSE,FALSE
ccxt_ccxt,27136,FALSE,TRUE
ccxt_ccxt,27135,TRUE,FALSE
ccxt_ccxt,27134,TRUE,FALSE
ccxt_ccxt,27132,TRUE,TRUE
ccxt_ccxt,27131,FALSE,TRUE
ccxt_ccxt,27130,FALSE,FALSE
ccxt_ccxt,27128,FALSE,FALSE
ccxt_ccxt,27127,FALSE,TRUE
ccxt_ccxt,27126,TRUE,TRUE
ccxt_ccxt,27125,FALSE,TRUE
ccxt_ccxt,27121,FALSE,TRUE
ccxt_ccxt,27119,FALSE,TRUE
ccxt_ccxt,27118,FALSE,TRUE
ccxt_ccxt,27117,FALSE,TRUE
ccxt_ccxt,27114,FALSE,TRUE
ccxt_ccxt,27112,FALSE,TRUE
ccxt_ccxt,27111,FALSE,FALSE
ccxt_ccxt,27110,FALSE,TRUE
ccxt_ccxt,27106,FALSE,TRUE
ccxt_ccxt,27105,FALSE,TRUE
ccxt_ccxt,27104,TRUE,TRUE
ccxt_ccxt,27102,FALSE,TRUE
ccxt_ccxt,27101,FALSE,TRUE
ccxt_ccxt,27100,FALSE,TRUE
ccxt_ccxt,27098,TRUE,FALSE
ccxt_ccxt,27097,FALSE,TRUE
ccxt_ccxt,27096,FALSE,TRUE
ccxt_ccxt,27095,TRUE,TRUE
ccxt_ccxt,27094,FALSE,TRUE
ccxt_ccxt,27088,FALSE,TRUE
ccxt_ccxt,27087,FALSE,TRUE
ccxt_ccxt,27084,FALSE,FALSE
ccxt_ccxt,27080,FALSE,TRUE
ccxt_ccxt,27076,TRUE,TRUE
ccxt_ccxt,27073,FALSE,FALSE
ccxt_ccxt,27072,FALSE,FALSE
ccxt_ccxt,27070,FALSE,TRUE
ccxt_ccxt,27069,FALSE,TRUE
ccxt_ccxt,27068,TRUE,TRUE
ccxt_ccxt,27066,FALSE,FALSE
ccxt_ccxt,27062,TRUE,FALSE
ccxt_ccxt,27060,FALSE,TRUE
ccxt_ccxt,27058,TRUE,TRUE
ccxt_ccxt,27057,FALSE,FALSE
ccxt_ccxt,27056,FALSE,TRUE
ccxt_ccxt,27054,TRUE,TRUE
ccxt_ccxt,27053,FALSE,TRUE
ccxt_ccxt,27051,TRUE,TRUE
ccxt_ccxt,27050,FALSE,TRUE
ccxt_ccxt,27049,FALSE,TRUE
ccxt_ccxt,27046,FALSE,TRUE
ccxt_ccxt,27045,TRUE,TRUE
ccxt_ccxt,27044,FALSE,FALSE
ccxt_ccxt,27043,FALSE,TRUE
ccxt_ccxt,27042,FALSE,TRUE
ccxt_ccxt,27041,FALSE,TRUE
ccxt_ccxt,27040,FALSE,TRUE
ccxt_ccxt,27038,FALSE,TRUE
ccxt_ccxt,27034,TRUE,FALSE
ccxt_ccxt,27033,FALSE,TRUE
ccxt_ccxt,27032,FALSE,TRUE
ccxt_ccxt,27030,TRUE,TRUE
ccxt_ccxt,27028,TRUE,TRUE
ccxt_ccxt,27026,TRUE,TRUE
ccxt_ccxt,27025,FALSE,FALSE
ccxt_ccxt,27024,TRUE,TRUE
ccxt_ccxt,27023,FALSE,TRUE
ccxt_ccxt,27022,FALSE,TRUE
ccxt_ccxt,27019,FALSE,TRUE
ccxt_ccxt,27018,FALSE,FALSE
ccxt_ccxt,27016,FALSE,TRUE
ccxt_ccxt,27014,FALSE,TRUE
ccxt_ccxt,27013,FALSE,TRUE
ccxt_ccxt,27012,FALSE,FALSE
ccxt_ccxt,27011,FALSE,FALSE
ccxt_ccxt,27006,FALSE,FALSE
ccxt_ccxt,27005,FALSE,TRUE
ccxt_ccxt,27004,FALSE,FALSE
ccxt_ccxt,26997,FALSE,TRUE
ccxt_ccxt,26995,FALSE,FALSE
ccxt_ccxt,26994,FALSE,TRUE
ccxt_ccxt,26993,FALSE,TRUE
ccxt_ccxt,26992,FALSE,TRUE
ccxt_ccxt,26991,FALSE,TRUE
ccxt_ccxt,26990,FALSE,TRUE
ccxt_ccxt,26984,FALSE,TRUE
ccxt_ccxt,26983,TRUE,TRUE
ccxt_ccxt,26982,FALSE,TRUE
ccxt_ccxt,26981,FALSE,TRUE
ccxt_ccxt,26980,TRUE,TRUE
ccxt_ccxt,26978,FALSE,TRUE
ccxt_ccxt,26975,TRUE,TRUE
ccxt_ccxt,26974,FALSE,TRUE
ccxt_ccxt,26973,FALSE,TRUE
ccxt_ccxt,26972,FALSE,FALSE
ccxt_ccxt,26970,FALSE,TRUE
ccxt_ccxt,26966,FALSE,TRUE
ccxt_ccxt,26965,FALSE,TRUE
ccxt_ccxt,26963,FALSE,TRUE
ccxt_ccxt,26962,FALSE,FALSE
ccxt_ccxt,26961,TRUE,TRUE
ccxt_ccxt,26960,FALSE,FALSE
ccxt_ccxt,26959,TRUE,TRUE
ccxt_ccxt,26957,TRUE,FALSE
ccxt_ccxt,26955,FALSE,FALSE
ccxt_ccxt,26954,TRUE,TRUE
ccxt_ccxt,26953,FALSE,TRUE
ccxt_ccxt,26950,FALSE,TRUE
ccxt_ccxt,26949,FALSE,TRUE
ccxt_ccxt,26948,FALSE,FALSE
ccxt_ccxt,26947,FALSE,TRUE
ccxt_ccxt,26943,FALSE,TRUE
ccxt_ccxt,26941,FALSE,TRUE
ccxt_ccxt,26940,FALSE,TRUE
ccxt_ccxt,26939,FALSE,TRUE
ccxt_ccxt,26937,FALSE,TRUE
ccxt_ccxt,26936,TRUE,TRUE
ccxt_ccxt,26935,TRUE,TRUE
ccxt_ccxt,26933,FALSE,TRUE
ccxt_ccxt,26932,FALSE,TRUE
ccxt_ccxt,26931,FALSE,TRUE
ccxt_ccxt,26930,TRUE,TRUE
ccxt_ccxt,26929,FALSE,TRUE
ccxt_ccxt,26928,TRUE,TRUE
ccxt_ccxt,26927,FALSE,TRUE
ccxt_ccxt,26923,FALSE,FALSE
ccxt_ccxt,26921,TRUE,TRUE
ccxt_ccxt,26920,FALSE,TRUE
ccxt_ccxt,26919,FALSE,TRUE
ccxt_ccxt,26918,FALSE,TRUE
ccxt_ccxt,26916,TRUE,TRUE
ccxt_ccxt,26915,TRUE,TRUE
ccxt_ccxt,26914,FALSE,TRUE
ccxt_ccxt,26912,TRUE,TRUE
ccxt_ccxt,26911,TRUE,FALSE
ccxt_ccxt,26910,FALSE,TRUE
ccxt_ccxt,26909,TRUE,TRUE
ccxt_ccxt,26908,FALSE,TRUE
ccxt_ccxt,26907,TRUE,TRUE
ccxt_ccxt,26905,FALSE,FALSE
ccxt_ccxt,26904,FALSE,TRUE
ccxt_ccxt,26903,FALSE,TRUE
ccxt_ccxt,26902,FALSE,TRUE
ccxt_ccxt,26900,FALSE,FALSE
ccxt_ccxt,26899,FALSE,TRUE
ccxt_ccxt,26898,FALSE,TRUE
ccxt_ccxt,26897,TRUE,FALSE
ccxt_ccxt,26896,FALSE,TRUE
ccxt_ccxt,26895,FALSE,TRUE
ccxt_ccxt,26893,FALSE,FALSE
ccxt_ccxt,26892,TRUE,TRUE
ccxt_ccxt,26891,TRUE,TRUE
ccxt_ccxt,26890,TRUE,TRUE
ccxt_ccxt,26889,TRUE,TRUE
ccxt_ccxt,26888,TRUE,TRUE
ccxt_ccxt,26887,TRUE,TRUE
ccxt_ccxt,26886,FALSE,TRUE
ccxt_ccxt,26885,TRUE,FALSE
ccxt_ccxt,26884,TRUE,TRUE
ccxt_ccxt,26883,FALSE,TRUE
ccxt_ccxt,26882,TRUE,TRUE
ccxt_ccxt,26881,TRUE,TRUE
ccxt_ccxt,26878,FALSE,TRUE
ccxt_ccxt,26877,FALSE,FALSE
ccxt_ccxt,26876,FALSE,TRUE
ccxt_ccxt,26872,FALSE,TRUE
ccxt_ccxt,26870,FALSE,TRUE
ccxt_ccxt,26869,FALSE,TRUE
ccxt_ccxt,26868,FALSE,TRUE
ccxt_ccxt,26866,FALSE,TRUE
ccxt_ccxt,26865,TRUE,TRUE
ccxt_ccxt,26863,TRUE,TRUE
